Object_ID,AVFScore
c412b817-c959-3c21-8843-816d25ee2ecb, 23.850019
a0789eea-cd6e-3895-8e67-2fdd68990a7e, 23.850019
44fd8079-9684-3689-93f3-d6f3646f4b4c, 23.850019
c7a352a8-10f5-3ea4-9ddc-ebea8c47db13, 25.586505
01a32d9b-9e68-385a-b53e-e95ba33c0f7f, 23.850019
d6c2af9b-901d-35cc-91c0-505390ff41ab, 23.109229
a58508fb-7876-35be-b5fb-c46ac8e86d3b, 21.938091
09a4a04f-1ae0-3f9c-bdc2-1c5cbf38d45d, 24.790450
16914f1b-fce2-3f1a-9be6-41a83e218d60, 25.586505
4a49a7b5-28f0-363e-990b-fc535d1ae154, 23.996034
4bfa3e9f-bcc7-3018-8061-ac78d6635b12, 25.586505
ae0b2ad1-34eb-3220-83cc-e421c88b005c, 25.586505
3bbc1de8-dd30-3820-8c5a-ce7563a2ed61, 23.850019
200b15bb-39bf-3456-a420-e0b8e5e41aa0, 23.850019
9e6160f1-68c5-38ae-baf8-10d9030c7ec5, 24.790450
d51f3cc2-4854-3527-b884-3009875a86c5, 24.790450
9583e2c2-a638-3a04-bb69-6b3ab115bfc5, 23.850019
3931faeb-611e-37fe-b2af-1cf4d8093de2, 23.109229
1194387b-613d-38b3-9914-b5f8fd32ae37, 21.779332
e9bfcd1a-d302-30f6-b4d7-2b13bcbe7786, 24.809487
da990667-d055-3f2a-9ce8-63cba03bf85a, 24.809487
4b0f8a77-ff70-34f4-9c58-ca4bc528cece, 24.809487
5c399170-6fcc-3128-b31b-01babe2860fc, 24.809487
352c84b7-dd91-3b89-a2f8-25d8307f0f30, 24.809487
041838c6-c4ad-31b9-959a-76536bd75dcb, 24.809487
e7f4d5c7-e974-3f54-b90a-a6119e3c3a35, 24.809487
6184a03b-5523-34ce-8a20-a862a9df8514, 23.850019
d857f0db-3bbb-3852-b74f-bff14d323bf5, 23.850019
1fe86ba9-120c-3ff8-8316-c4f57818c52f, 23.850019
03044d82-90cb-3f0d-95ef-49a42873311f, 23.850019
b1be20d0-4e4b-3c06-aced-8171acfe6d6e, 24.790450
d50f0473-af89-32b9-9f5c-e2f6d86ff99f, 25.586505
3b52c3e8-2931-3082-bb3d-350f7f60ab7b, 25.586505
851975d4-1c5c-3cb5-a06f-4d2ffd058a5a, 25.586505
5b3c9cfe-2cf9-36ad-a8df-16c0606708ad, 24.790450
57e8d62d-cf7a-32e0-bcc4-e1ad793b76b4, 25.586505
ba673821-d481-368e-8044-f1a67fdcf2d6, 23.850019
7a58c1ab-8e41-3b60-84c4-7412f2ec48d8, 23.850019
36958238-9bac-3636-99e5-9c593516550b, 23.109229
5a4d1806-b89e-38b0-821d-002d717f239d, 21.938091
44856e0f-4626-3940-aaed-fe2b2e6c8912, 23.850019
43914eb1-8f8c-37b2-9ab3-9c320eb01d4c, 23.850019
0dcb59ea-5123-32f6-b1eb-7f2f7289400c, 23.850019
26d2e1b5-88e3-32c4-9b52-5e8d7ef6b8e4, 21.179746
a655314a-cc12-3c1d-ae7f-2f4b302924dd, 20.938000
2c639b8e-b21d-37e5-a740-9848fa2c7016, 20.938000
1c34e271-61f4-3e85-b4bf-3abf58a3c943, 21.179746
14eca2cf-4ac5-36e9-b607-c6234f374d7f, 21.179746
4e103dad-96a2-373b-927b-20aa7f9d0e1e, 21.686618
0290a03e-6a52-3dc4-ac23-7e2f4591463b, 23.850019
d621b883-50b9-3826-b4d8-e058ba3f4ed0, 23.850019
482c7d7b-64a2-3dc3-ac86-e50d56b39ecc, 23.850019
b212e739-9d47-3040-b08b-5f604297575c, 23.850019
718cef89-17f0-3eb9-bcd8-897db1b5ec05, 23.850019
8dfd1f81-8767-3423-9545-d7f1c2d88eca, 23.850019
f398f9f8-fb04-32e9-b371-3db34d56b07b, 23.850019
ab237511-2c25-3760-be8e-d9196e87b098, 25.586505
315f0c00-e67a-3984-8e55-80f86079b4ee, 23.996034
e20e5c2d-59ef-3ddd-bab1-7cec4d3e5653, 25.586505
d441d023-af12-387f-823c-e31acbfe5de7, 23.996034
77e0be0b-765c-30d1-9aa3-9e051fb84b8e, 25.586505
ec16e8c0-d506-381c-a84c-3e588ed8ccd1, 25.586505
b4b00521-c1c5-30dc-aed8-eb5956417533, 23.109229
08cb1c72-22b0-3e3b-9593-a0e5c31750b0, 21.938091
3f8e2d20-b869-30a5-9d8b-7540ac495169, 23.810996
50943738-7622-37f5-8e81-da44d7a09dda, 23.850019
560a57f5-ae88-3a6f-ba3a-86eb7937b1dd, 23.850019
cc7988fe-ff4b-327d-94aa-516b25717c5f, 23.850019
a9270921-8234-37b1-ba57-a67cae1cf58e, 23.850019
d3242f37-ef04-32e6-a3c1-5593687c93b4, 23.850019
0b3dbb58-f5ad-3c47-bc4a-4b7b44662a9c, 23.850019
a2881dc2-413e-339f-a9aa-0f3d09cc50c0, 23.109229
55e7649c-54c9-38e3-aec8-e6ca45d9b8c9, 21.779332
258ce355-96ba-3fea-a047-3a7bb0306b4d, 24.790450
e0328613-a98c-3799-9704-36d01d958c1a, 24.661379
b5b07fcf-beb8-3bc0-b897-bd2b171b8eb8, 24.809487
901e4ccb-830e-3503-b12d-7c31699fdb3a, 24.809487
5ccaa97d-2133-30d4-b870-5253c0db9b5b, 24.809487
99b0989e-2e52-3c4f-8b4d-e22ee1595e5d, 24.809487
ac3ae103-a4af-30b7-af5f-8d798abb4bba, 24.809487
8f67df9f-4b4a-3413-919a-f8154ccb2d30, 24.809487
84cb3d20-e4b0-3824-9b79-fecc3785369b, 24.809487
2dcadb53-900c-3436-bd24-cc56884564c1, 24.790450
a5d9609f-058f-3087-928b-568d0f0be6b5, 23.850019
cd90314f-847a-37b2-a998-af97d166dc74, 23.850019
50118f0a-1d34-3486-a20a-923454844839, 23.850019
0bdbc06e-8b3e-33bf-bd26-eee515e760e0, 23.850019
e1dbc54d-410d-391d-af29-3598c0fb1dbe, 23.109229
dfe4e2ac-e6c3-3a9b-a6dc-8a41722c4545, 21.938091
6556da26-7066-3709-9a25-f437f575565c, 23.850019
4e8ebf26-16a6-3149-bfaf-743a4303be63, 23.850019
b20c7d8b-f517-3f0f-8f8a-de8e32506ea9, 23.850019
7560d666-ae38-3ecd-875e-676ed0980bce, 21.179746
41463d86-3262-3234-b900-4ed8a6c9c8ad, 20.938000
ba763409-097f-36b0-81a7-d7ed8ef39e46, 20.938000
cf5caaa0-cc2f-305f-bf6d-7c27829d1d5f, 21.179746
4b512f40-1bd7-3e4a-b75a-6e260eec96aa, 22.919444
e1198d3c-cad1-364a-8a01-101d9a82ed2d, 23.850019
e832af03-e0a2-33ad-9d50-233f41ac8f89, 24.809487
3974d834-c167-3a8d-8cbf-048dcdf6cc29, 24.809487
1d20b73f-d346-3c49-9596-44dcaf6e5861, 23.850019
5e021262-4705-3f02-b738-e16c81ec652c, 25.586505
e441a611-7777-3078-8387-d409aa396f62, 23.850019
3aac53fd-9b39-368e-bcc9-f179d33f3349, 25.586505
8ace4d20-9279-3a81-b2f7-c34efa192a23, 25.586505
82a26e27-77d1-3158-86a7-4d4fe95a957d, 25.586505
d5d71289-180b-393a-ac30-40157eb91578, 25.586505
245c7374-b3ba-3b71-9e90-fb29bb06e8ef, 23.850019
31d69e7e-f83f-33e8-b2d4-22af0a722417, 23.810996
9d7d6463-3d8d-3bfc-a420-7314a01dd22d, 25.586505
a6787148-eccd-3c8f-a241-8ebd8e40b32e, 23.850019
9cc42468-24c0-34c3-b24c-40cb3757f410, 23.850019
2c517216-05fc-3d6e-a657-694dbdf05bee, 23.109229
84d23d96-b61e-34b2-a0e8-a283af7a764c, 21.938091
73ffefac-5c35-3b10-ba25-f03f1cf6101b, 23.850019
f82ef87e-e99d-320a-b384-4cbbc9506162, 21.179746
5861f54f-22bd-3598-8cf2-a1f71a1af00e, 23.850019
d2c839ef-d428-3a8e-9477-ee0fa72913a2, 23.850019
ec8a8c63-979d-384a-98cc-6b13c24c3b45, 23.850019
e961d486-ed50-38ec-81ef-de018bbd45b2, 23.850019
9ba81d7f-7327-3883-bbe0-ac2896c567d8, 23.850019
723ce086-f12e-3098-80dd-4e86793003e4, 23.850019
9539c561-5c44-32e9-aa88-8248b01d2414, 23.850019
70630463-490c-34b2-91ea-a89c3d453b8f, 24.790450
40c80455-9670-346c-ab7d-576670016e7d, 23.109229
6a3a328c-7ac3-3b7b-8421-6f1bf36a7ef9, 21.779332
b3ef1117-6954-318f-9f0b-d2e57db12347, 24.661379
8f95a66a-fb99-3653-bc03-384559d53a13, 24.809487
33c848eb-f9b3-3e61-a164-b0cdd438eb47, 24.809487
45ffecfb-229d-3308-ad40-92b1af444983, 24.809487
1b899c9a-0986-36ab-8b85-db2e42b78af9, 24.809487
700fe50c-35ba-3f68-af8e-d43b956357bd, 24.809487
eddb69ca-f9b5-391a-aa48-7817838e71b2, 24.809487
2c774f94-82c7-3e3a-b19b-7ae436b99fdb, 24.809487
d0a5d69b-76d0-3861-b2ee-62751c1033c6, 24.790450
7e28321d-1c84-3a0f-89f9-38ec11c6420b, 23.765978
ed5faf86-3c38-3516-8416-03d5f6a0c877, 23.850019
9d54f87b-5d80-3743-9ba6-b947d96bd7a9, 25.586505
6d1f9778-0c9e-387b-9879-134a553668e3, 24.809487
34d64b27-1fb4-3d4e-87cb-538518b52714, 24.809487
f53e2e25-ef12-361c-a90d-03f1826e548c, 24.790450
eedb4b7f-1358-3a7c-9a9d-4ef3f5ad568d, 24.790450
90c7df51-bcd6-35e7-bd2f-180dbcb3687a, 25.586505
2e5ce823-64c9-35bf-8146-3b1a83788b14, 24.560394
797f32eb-d0ef-3170-bb50-c5442dcf645b, 24.790450
0dc57812-2d31-3f98-82ff-fbdf970a3fec, 25.586505
3fa295f5-d5d4-3985-b97d-fb4bcea13652, 25.586505
6d08a80d-738c-357a-96b8-d9ea3d8af4a4, 23.850019
b20f53bb-28b1-3bb1-a5ad-faa7e78663ff, 23.109229
0cc20517-761b-3c29-b209-68bf74623002, 21.938091
c7cb9c91-aba4-35aa-9538-56c9a1f1184f, 23.850019
55e8862a-db0e-3ba4-ba23-92a1fce85353, 23.850019
6be516d0-9260-3756-9ecb-8031780bcdb7, 23.850019
28a07c0b-286a-3400-9dbb-5df2e940ac6a, 23.850019
13f2bc76-36f6-35e7-b8e5-72032f07d350, 23.850019
c4fa9669-0fc9-34aa-b448-96ac6db75eb2, 23.850019
1d892db3-17a7-3db7-9488-b3b14b936028, 23.850019
e46cfd77-0e3a-3ef4-9727-3617647857f3, 23.850019
0942b2c3-56ab-32d4-aa5a-b2cc363c02ec, 25.586505
a89f46fe-a55e-33d1-adf9-2c7728286ebb, 23.850019
75bf1948-99b0-38d5-9644-6f4debdaead7, 25.586505
f8855929-02a9-3d82-a7d6-030b8bf2ba32, 23.850019
97d4fa91-29d4-3dbc-a038-bb805721fd5d, 25.586505
f8ad703c-8694-3f1e-b4b7-825bed134a85, 23.968623
b3c83046-ce93-38eb-995a-5595b8cfceba, 25.586505
7d878d01-5757-3261-87e8-0cd8ab07c238, 23.109229
ff692ee8-0f72-3fc9-9c44-d5b8a7033000, 21.938091
1e4b82a9-131b-32b1-8cf6-5a64694ce5de, 25.586505
6c86f060-9eb5-3d50-858e-ae6b00b27f07, 23.850019
22b0e618-9172-3d09-b11d-6cf393e6b184, 23.850019
f3ab3d62-c631-327d-b9b7-bbfb6290693f, 23.850019
db417c5b-4979-3de8-a45c-4916f42a4c38, 23.850019
12b21566-828d-39da-97b8-f492ea950f87, 23.850019
3b338fae-eae3-34eb-a168-82121155c27d, 23.850019
e7e08d0b-581d-3677-ac70-267ec95d2628, 25.586505
ec673f98-8bf8-34c1-8f61-a2705dcb8233, 23.850019
d7b45c2e-7572-3827-91b8-dcfa0479d2dc, 24.661379
663ada69-ac93-3831-8e88-2a9cc9ef0df7, 25.586505
f1f3fe24-e519-332c-90dc-95e4fdcfc426, 25.586505
5b7e46e9-aed8-3fa6-ba4b-8e49b63bac45, 23.850019
743f16b3-ee7c-3677-b257-1acd1a34b2d5, 23.850019
58c6589a-9085-356c-93ef-178d83c1e0b4, 23.850019
2f2221f0-c364-3c17-9234-17fafb4bf219, 23.109229
7dbf8049-9916-37b5-a47f-d720bc2f534a, 23.109229
ade0bdfc-9d7d-3d50-ab44-dc829d00eac6, 21.779332
3f61afd3-5541-39b1-a9a9-977243fbc946, 21.938091
c63dab8a-00d7-339f-9315-3d09cc073549, 24.790450
ae43b9ec-648a-3138-ae03-11d312adaa0f, 24.661379
1038866e-968a-3afd-94a8-296d54aeba86, 24.809487
eb4719d1-cf06-3540-8b84-3ea1c6da8b1c, 24.809487
92ea0383-b50a-3671-9050-dd0df57a6363, 24.809487
c8c960be-9750-3eb9-90bc-4431bddffd13, 24.809487
4261f5bc-0992-332c-a1a7-557e112d8fed, 23.850019
f2201ece-6ab2-3bbb-a0b1-9ce3eda65225, 24.809487
4c5d3fce-0770-3c93-99ac-caf266391ca4, 24.790450
378bec28-8613-3ba2-8b1b-f1d7a374148e, 23.850019
d1728396-8bf6-3063-8e32-a6cc210f37d0, 23.850019
1d53ff43-ee85-3925-ace4-6b5ddc314c0c, 23.850019
ef6fb329-b137-3430-9da3-bb4aff904d34, 23.850019
b2e98b60-75ee-33d8-9f1b-8192ea5160cf, 23.850019
4139aaa6-6ba5-38d6-8db6-a85270f9f6c2, 23.850019
7c6d6afc-920f-32fb-8e0b-841087f02941, 23.850019
a13f48fe-bb97-3384-ad99-cff6f87d0b72, 25.586505
71925626-be7c-3a5c-af73-7668a2f5e69e, 25.586505
df9f0557-f6ee-3a13-bba1-4329209bdd85, 22.445678
4d5a0340-5c47-32fe-a6a2-8011815a5abf, 25.586505
72e9d4e3-2138-3da2-9b6a-ff0bf2a84eea, 25.586505
1ccdee3f-2f24-3181-9081-09391dc64dad, 25.586505
822654a4-5f35-3223-9bde-0dcd724982d5, 23.850019
4a71757b-198d-3c5d-aa2f-5b77482875a9, 23.850019
069868eb-c4d9-3ad0-8b15-de92071181f3, 23.850019
a30edb2d-dc14-3de2-b7da-9df3dd7b0a67, 23.109229
aa357b89-d7f2-3b39-a3f1-19a451f56e08, 23.109229
fb51ec14-f279-3bd7-bd3a-98c8ba5131df, 23.109229
de053db9-118d-3d7a-8a43-08fdc7b63646, 21.938091
57137238-a66d-3dfa-9519-98c31e063979, 21.938091
ce940a60-4453-3868-8e89-94ba119266d1, 21.779332
84d0fa08-673a-3007-851f-671b7079f088, 24.790450
28a25623-0f50-3bd2-b476-ccf24c20f814, 24.661379
30862940-efe4-37f7-964f-d42b699049ad, 24.809487
6f6bed04-5fad-3372-a181-be50029c7cef, 24.809487
40791f19-b6ce-3bb7-9674-567a70467b83, 24.809487
2fbd0e52-eb62-35dc-9274-91d94586bb64, 24.809487
68b7ecf9-39ca-3805-867e-f939b89df7d9, 24.809487
d1c4f6cc-f20f-30bb-9824-7a2c39a6eca4, 24.809487
c9cafba0-415f-336f-8588-7718820743b2, 24.809487
7619dc34-cf3a-39d4-bf0e-853d68ede674, 24.790450
af582160-147a-3059-8516-116ce6563427, 23.850019
5399d4f4-8af3-37cf-ae63-e6c61afc47e2, 23.850019
a309ac70-2dd3-3ffe-83ea-86da8c233334, 23.850019
6a1a3547-885f-33fa-b488-cb2d08099c0f, 23.850019
7ea5b185-5f98-355d-ac94-34b78dc75ef3, 23.850019
3a908b4e-b294-3a68-b03d-39e7bf44415a, 23.850019
358dc91e-11ca-327b-86b2-7675447ae61d, 23.850019
8df2e90e-729d-34d5-81db-a7868b03b3a5, 25.586505
948258d5-3ec3-3bd2-b337-2e4fd03dbc0b, 24.661379
c19d72f8-8e0e-373b-9ebb-9844f4de2b8c, 25.586505
f9e48c29-2996-3bac-818e-e9c3b1f8901b, 23.850019
b8b439c5-4455-3cec-8007-6fcfce7734f4, 25.586505
92890d21-37d5-3ea8-8a69-5e6a1feae62b, 23.850019
7840954c-aab9-33ea-a932-5013b1b52906, 23.850019
f4fb574c-9b0f-3953-b197-789d4a21b641, 23.109229
ead9e65b-b694-367f-9c20-9df832435912, 21.938091
ba7db7af-605d-3656-8dcb-5c1554fd578a, 23.850019
8280a6c6-6770-3657-baa4-d9a8c943b8b2, 23.850019
bc4c0085-c8e1-3cce-acd9-1fa90c9c8f23, 23.850019
f6a4a130-bfc8-3866-9ea4-bbb9bcb5cae9, 23.850019
35b7698c-e5ce-3384-a60d-71f881328fe1, 23.850019
4206b3f0-e690-3ea3-879c-d3b7c01a2b09, 23.850019
d9c06df4-cbba-3f63-9443-5727464ce612, 23.850019
ddbb637c-f941-3178-8835-07f627cf4808, 23.850019
e7c4ec7b-ba99-3ae0-bfa9-ad70e0f1cf23, 23.850019
85d4f285-ab5a-3f64-af89-aade91023e1f, 23.850019
07729b52-837f-3821-8406-029a44a2eb99, 23.109229
f47176f5-6795-3447-95c4-43dc621d4f84, 21.938091
4d73ec76-3af5-397a-8bbe-865871ea490e, 23.850019
da579636-73c1-33e8-b6e1-3f6c740d6c8b, 24.809487
0fc0865f-ef4e-33da-925f-217a13f07b3b, 23.850019
d81c469e-7bdf-3c8a-8171-6807396ebb1c, 23.109229
28a56a29-3d6f-332e-8c8a-ce7272b2f657, 21.779332
07409149-22ff-319f-857a-7eb71abadb70, 24.790450
292e5f30-71a2-3bbf-af4f-6dd505bdc9fd, 24.661379
1e7e57df-9cf2-3c7a-aaef-0c4b3c57c490, 24.809487
d107bbb6-4a94-3fb6-99b2-6bd7fd593d18, 24.809487
3ba3fb86-b9e1-34a4-a424-a9a867d5d9f9, 24.809487
872b017d-a884-39d2-b611-475597946cb8, 24.809487
2dd1b0b9-a622-329f-a58f-2bb85c54bfae, 23.850019
ad2ecbc0-6aa4-3611-a5a5-91c0ff619875, 23.850019
5c2ef404-76e6-3cbe-b64b-e2942c1b067a, 23.850019
5b4d490c-50ef-3e02-9341-c115a3314934, 23.850019
37fd329c-3e6c-3016-abed-1c4102918c81, 23.850019
55ee0213-6921-3344-a7f0-bf2899c57d3b, 23.850019
fc735e88-6aeb-324b-b626-53ac7c1bca07, 23.850019
c440fc15-726c-3908-a0f7-1d0907fca838, 23.850019
47db0b72-b43b-3549-b823-b22431088da8, 23.850019
d1d909a0-6a81-340a-9415-52cbd1a517a0, 23.109229
b20db871-00b7-3a84-bf13-f22b9b7ea8b9, 21.938091
4cb2112b-d957-3a97-8802-d1ee5b95ab1e, 23.850019
8424f1f9-4c96-3f41-a498-06e1effc472b, 23.850019
77f2922e-2912-316a-8905-93282e82e2db, 23.850019
5b36fcb4-5520-3072-975b-d621a699c6f5, 23.850019
94d27aa9-6810-3f35-a454-3cd0b1c4050a, 23.850019
0d7b04e5-1dd2-3866-86e4-6bca3132e8d5, 23.850019
70ab45fb-de79-3070-ac07-22149f09281c, 23.850019
56f54e72-4c8b-31b5-b7c4-47eb3c1ba6c9, 23.850019
44a77bc5-f2d3-3da8-b33f-a0487b91534b, 23.850019
f69e4639-d2df-32d1-b55c-7d08befcd964, 24.790450
7d69e9a7-9a03-37e3-a62b-0fa16a19fdc2, 23.850019
f94cb88f-49aa-3703-9dce-5c115768185d, 23.109229
048ce225-147f-360c-8510-6694d16bcd9b, 21.938091
cb1ca2a2-566c-3133-99ef-2416c349c87b, 23.850019
6899592f-ab8a-32d6-b3c5-d874821eb1a4, 25.586505
e47c3524-326b-3127-a7a0-dc3cc48a4421, 24.790450
bffd62b5-f006-3bcb-ace1-17e8e4883478, 25.586505
c1e9acd0-f52f-3c2f-9588-a3481a5ab344, 25.586505
c381b8c7-d491-38c1-b11d-2156279c7326, 24.790450
5f37af25-5b2a-3baa-ba79-3a0bd6a5a1c6, 25.586505
5eef00cb-dfa2-3fc6-809c-d963a9a3c7b0, 25.586505
0f8ec953-2080-3e74-b82f-52024bcda1ec, 23.850019
7939e672-dc12-307c-b0b2-7a495fa88e02, 23.850019
6d51f457-3c56-3b11-baf8-116ea47cd846, 23.109229
dc93278d-e82a-3b4f-99dc-45efdec29a2e, 21.779332
bb0acdaa-e979-3d87-b867-6ac58d50cec3, 24.790450
fd47b7e2-d196-37b4-9f36-58c3c4695d54, 24.661379
b9cbcda3-655a-31b4-a5a5-a855f65ada53, 24.809487
d7ecaf66-80a2-33a6-8829-65941132418c, 24.809487
bb3dabd4-2039-384b-a2a5-a46473b31a2f, 24.809487
621f33fa-0f33-3ff1-8f70-3357ca05c86f, 24.809487
055f2d5c-52ad-36fb-aa39-a3f14c4002db, 24.809487
c0d38e7b-8f54-30da-903b-9053aa0aad42, 24.809487
1b5dfa22-892d-3a6f-86ec-73b1306be121, 24.809487
be5d1052-9248-388f-b2bf-b809c383fecb, 24.790450
55568929-e713-3ff3-9a5d-b5c57d6c83f4, 25.586505
f3a55d6f-b345-3bcc-a5d9-5d10f4a6835d, 25.586505
98ac462b-a649-3d5b-a92f-e7d9385dbbe3, 23.850019
10c8959a-a057-3187-8b20-76d8e84523a4, 25.586505
60520dbd-67c1-3ac8-b25d-9bb36be8598d, 24.790450
88830f35-6c7a-33d4-9002-1fa19f11ad99, 25.586505
63ce5f26-deb4-364a-8b38-4b53ef405c7b, 25.586505
1b1f38bb-2964-32ef-8fa0-47bfa6addf39, 23.850019
4e6b11cd-4ca2-368f-b271-996b7882abeb, 23.850019
76349763-5b87-38b8-98d4-32ea8bf650bd, 23.850019
c33256b2-a77a-3648-846a-5fce24ff770e, 23.850019
a739d29b-cc99-383f-9ca5-eec991a8458a, 25.586505
05421079-7dd4-398e-a662-d53bd8e01692, 25.586505
3c9d1a02-dfb3-3df3-a3e9-8d32287af0b2, 25.586505
392ddea7-9f67-34a0-84da-a3d729834292, 25.586505
aacb4ee7-6adf-36b4-bd23-d375b2af1494, 23.850019
427cc522-9967-397c-80f7-3f0ff345c4ce, 23.109229
78d0db40-93bc-3758-9e35-02ff108fc470, 21.938091
20942a9e-0685-3663-b130-2528b594a462, 23.850019
8360aaa3-fc38-32dd-bbc8-6b867c247304, 23.850019
82c2c75d-c73f-3790-993a-496488b4a282, 23.850019
dbfecb28-44a6-36f6-84f6-b00fe77eb125, 25.586505
148e2524-5915-3354-8604-754d79f9a5c1, 23.850019
358893e2-256c-34d1-aa39-a4bc53b20313, 25.586505
43fefb05-2b71-38b3-9b2f-6ba898028e3a, 24.790450
2ea9aa88-5515-39ab-bad8-8a893f1507e1, 25.586505
5c6c00d3-b40c-34e3-bd1b-23a8ec6bb202, 25.586505
05c134d5-e6b0-3f68-b15a-e8edd75d97a8, 23.850019
0a894d1d-e873-3836-9dc3-3b679c3bc0b4, 23.850019
926243d7-b619-340c-91e2-f4b8f6d726ec, 23.850019
17151c40-c661-328d-9881-0e92b5cfc7ba, 23.850019
a7831d42-4e6a-3d13-a95a-72894ce387a5, 25.586505
dae6d6d3-7f29-3ef5-80b6-7647adc04c9b, 24.661379
59cdaa44-1cf0-3041-a1bb-98af548ce134, 25.586505
24b6a430-ea9c-33e7-ab7c-5e7cd603f652, 25.586505
ab490004-2e41-3bf4-aa73-308ebdede00f, 24.790450
2f86ae38-50ed-30c7-9a25-fb83cac697b3, 25.586505
ab3606f8-3ba3-3280-bbb6-e68558ebe5fe, 23.850019
f16613db-55bd-35b0-af3b-971e1f1fff2e, 25.586505
69b904dd-636b-359e-bc95-6ec65b513d6e, 23.850019
a337873f-251e-30e8-8fcb-a0367c5fe690, 23.109229
28b8f3fc-63f7-392d-b7f8-770b39a94ca0, 21.938091
f3070a2d-4af8-3ffb-ae62-297ddde2ba4b, 23.850019
8cbcfcb8-7554-31fd-b51e-c1db8ffd769c, 23.850019
dd0d8b60-585f-307f-9e34-e98a7e59e368, 23.850019
d6686f28-75b5-3945-b538-870feaa359df, 23.850019
5af36d15-c8e6-3524-abf5-c7bcaf70971d, 23.850019
74cf71b3-99ac-3663-9042-50935160b6c6, 23.850019
31699be4-76e4-320e-998a-e0d48c6a7c1c, 23.109229
357df474-d863-38e3-8fa5-50b40b33c40f, 21.779332
15aa9ab1-4d27-3975-af47-ee7d5a25d6b1, 24.790450
a242d7f0-f527-3e9b-a1f0-5ba7dbb2098c, 24.661379
979fc43f-b834-31dd-a9f7-fa3e02d16466, 24.809487
5790080f-9300-3f17-aeb8-2c11bb6edd8f, 24.809487
005a4408-a466-3ab0-9470-e536f155b926, 24.809487
36ab7c87-c2c6-3c33-a60a-f2f8b08b6905, 24.809487
152a2e1c-7c6b-324e-b61e-c984becc530b, 24.809487
32702527-ee52-3905-a7ee-383ebdaafed1, 24.809487
ef6f3fb8-bf45-30a5-88aa-97eec222da2f, 24.809487
c3a268ae-fdd5-3ad1-a9b9-cbd00adb8025, 24.790450
7f1154e0-d513-3607-8cba-a71863fc5593, 23.850019
8b8be710-061d-3efe-822e-00bc9a083dc9, 23.850019
ea6713bc-f059-36ca-bcea-b072d48ea2bb, 25.586505
a61c4595-81cd-3ae4-a0e9-b806be428473, 21.888470
8302538d-fe62-3f4c-a492-20c1020ccb83, 25.586505
2f240aed-c240-3635-abd3-afc9b4ad0904, 24.598858
bca269b7-8780-3e24-bef2-f2afef1db7ba, 23.850019
a81c02e1-58e6-31b5-b5e6-a808e1fc92b5, 23.850019
0633c316-f787-3db6-8aa3-6cdb33ba8f5c, 23.109229
5901e432-56c6-38ef-9c39-c980e628173a, 21.938091
8587771f-020a-31bc-abe1-c260dea1ceb9, 23.850019
24a09bff-3d49-3b46-bbb6-19bd3d8f4c1f, 23.572747
fa61fbd8-b8b6-3080-8a2e-e8e6d03d4158, 24.790450
7f62d6af-9439-3401-ad32-23943790422c, 22.543230
c69633a5-7582-31cf-a4d6-a571c4efb816, 25.586505
f5b1c293-a00e-3207-af67-2113865a8dd2, 24.719153
3e3c7310-bbb1-317a-8b51-7db8ab547413, 25.586505
754bcdc5-916e-3a86-84cb-a23122648372, 25.586505
e84fc06b-f861-3d46-8953-c67add04f75d, 23.850019
be13efeb-5630-3e00-9eed-0ca04603f9e7, 23.850019
a915ac8c-6955-30de-aae9-30d0fbe37fa1, 21.179746
43f2e64f-2a96-3bbc-950f-ab736e9f7881, 20.938000
f560d801-5421-37f0-8d3f-268bc3a5fdfd, 20.938000
2b861d01-e7a6-33f5-87d9-3b0c84efbcd1, 21.179746
28ee969f-d9be-3ae4-a6e8-7d8c8e8c2c88, 22.919444
e475a496-5a95-3662-8f2d-531a8b4c9c32, 22.677698
eed07222-90b3-32f0-a2d0-d0e5e1c75545, 23.850019
db60e3f7-2012-3220-bda9-e40b7ec388cb, 25.586505
e09e689c-c579-33fa-bc32-c3c0246628c9, 23.866962
228513fc-3848-3c14-be8e-18578a63339b, 25.586505
84dc4c20-4f23-3a17-864e-6f976399f44d, 23.850019
25efa2f6-e9a6-3844-aaf7-6a0586306b42, 25.586505
ee23dcac-74d0-3c37-abf9-1e98bb630e10, 23.850019
82979c86-c433-365e-b5f5-b586b71601be, 23.850019
409135b1-5e7d-3988-95ca-cc7090269c40, 23.850019
8d2ebd73-6c5d-3cc6-8471-e0e5460b8486, 23.850019
4edd84fd-ee6d-3633-b86e-c7d016cb255b, 23.850019
315194a2-cb40-3549-be88-a0c09efd0c3e, 23.109229
ec0610a6-889a-3d62-b27b-e77189061e47, 21.938091
b763d1c0-d3ff-387e-8d75-181e0d712dfa, 23.850019
41c1dba3-09e8-363c-84ac-6c0982253e37, 23.850019
39517498-a36f-33a7-a680-9659cdd66373, 23.850019
6256152b-6c30-38db-a012-644da8864dae, 23.850019
50244cd6-d579-3bda-a880-99c814214935, 21.179746
39954788-0654-33ff-b57f-e49f979361d1, 23.850019
b9b7d114-b1a3-3bdb-9894-de0955bcf217, 23.850019
e1a7ae13-8350-3aa4-94e9-861f1ad8e37f, 23.850019
33ccc14c-c2a0-3cfd-95c0-06a2dc027f87, 23.850019
89c2ca9c-b587-3de9-bb9d-e306c4745bb3, 23.850019
