Object_ID,EVENT_ACCEPT,EVENT_BIND,EVENT_CHANGE_PRINCIPAL,EVENT_CHECK_FILE_ATTRIBUTES,EVENT_CONNECT,EVENT_CREATE_THREAD,EVENT_EXECUTE,EVENT_EXIT,EVENT_LINK,EVENT_LOADLIBRARY,EVENT_LOGCLEAR,EVENT_LOGIN,EVENT_LOGOUT,EVENT_MODIFY_FILE_ATTRIBUTES,EVENT_OTHER,EVENT_READ,EVENT_RECVMSG,EVENT_SENDMSG,EVENT_STARTSERVICE,EVENT_UNLINK,EVENT_UPDATE,EVENT_WRITE
986666f6-6d83-3496-b5d1-ffd4c0019bea,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
4ac3b416-367c-38a1-82dc-3fc958c0bc91,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
5e347b53-4763-3d98-829e-6f4b71a42cd0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
1d316860-eba0-3c6c-a8a6-5e74d4f8ca25,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
3115fb3e-8342-3987-baae-be2087ad6b98,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
cbb9371d-c294-31aa-8293-e997bd1f23bf,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
f5484495-381a-3bf8-a01a-90698bb8f806,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
82ace529-bfcb-3dfe-96b8-578d21d4fab5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e0587585-da03-3f8e-8e6f-3aeb2ee7094a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
049d3873-cf68-3e00-a965-f811decd67aa,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
85f27c65-1c48-360a-97b8-08eb8a9555da,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
e5c94cf0-e2cd-36b9-8476-c5a90d7c304f,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
2e2d95e6-247e-369e-9ca3-f9e5e0789127,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
fbb40740-299e-30d7-b048-f7d692e93de9,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
ce0b217e-454a-3acd-939e-27c5c503ad65,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
bddd4506-85dd-3e1d-b28f-a45f707109ba,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
f21e4029-4fdb-3442-a31e-01dc417cbcfd,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
8e351b8a-9739-3dc6-8099-5e10d7f71851,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
d9e647d8-5164-3596-9f8a-882e98b1ddb7,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
b0924a16-d594-3f1a-8fad-1d36c3dc149f,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
9af1c626-9d33-3da8-b346-48cc32eb377b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a7ddcc2b-75aa-3269-9f21-d281aa05a9e6,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
b6665b49-2b91-3ecd-8723-f160b13a03b8,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
c84217ba-6ef4-336b-b5e7-53ae26ec73bf,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
6edb19be-062c-344a-9ca4-d366c06d617e,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f0ebb5e7-5d40-3b58-a1b5-ed8db26dfa99,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7c355f14-00bb-391c-bacc-72e846019511,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
cc410c68-f9af-3e1d-812a-fc60cd15feec,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4e09d97e-76e5-387c-8628-397efa30fc46,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
63550222-f2c6-3d6a-bc0d-7620b6394e11,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3bb8ceef-fe91-3686-98b4-ef133fab7fb4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
857c0e1a-294f-33ce-bb0d-c30dc1bb124a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
13f25485-cc62-3ea2-8de3-fad065439101,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
22215654-cd1d-3089-bfd0-8c791c9e3d53,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f6db8cf2-66cc-38cd-bd75-d3c8d030fe37,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
819c19b4-d540-3684-96a2-85a016deb375,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
bb1f1b59-d862-37dc-a74b-935e0dbde25b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
98ad271a-46ab-3f6c-97b9-c7333433e67c,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
84597886-817b-3c87-8724-a5b90a29eeea,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
cb95fa7f-3649-3828-8694-86d5b196ada6,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a662cd16-9df3-3d72-951e-a9ba7eea9fde,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a6349d83-4379-399a-9ff0-2183d7fdb684,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
876d07cb-b0a8-3089-94b3-d7481dee0535,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
32aa6e65-6018-3155-8fe1-94b308a6b3ba,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
5db909c3-109f-349d-bdf3-898994019e6d,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
251feb6e-1274-3273-9f18-13bbca3b019a,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
b9204938-18d8-32d0-a014-c0618f36f6bf,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
0baae8da-5eb5-32e9-ba0e-1baac540c6d0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
53168cb6-55fc-3f97-92e2-ef074c7822cf,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
84fedcd4-bc4f-313d-8d88-4aa6900affee,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
8528d5df-47cb-3937-a91f-159b79518f10,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
b0c87e66-00b0-366b-9a9d-bf4cee972c3b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
e3f5773d-1e98-37d9-bd86-c248beeaf777,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1f029027-5a97-38d2-981f-61d447a2daae,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
501804b9-ee59-392b-b877-ef33927a02c1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1
dfff114c-4196-3fe1-8b75-bcfd63197638,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
b113fed8-1b53-3256-a6d4-54101671c1de,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
bd422841-5d48-3c29-9644-c24f2ab42a8f,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
6b31c8a1-485b-36e1-9c35-a7a4363789cc,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
91e768d4-3763-3035-8140-4deab196aaf3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dc990031-73cb-3800-bab9-1e4db3ebb19e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43ebbc2e-59be-3664-aacd-302fa45a901c,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
e0fec0d3-805a-3289-87d2-557f1c25c90f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
a0804be9-b9c8-3804-8cf9-c1544bab5db9,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
1a430c9b-a245-3034-b47c-b7baadc3a571,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
ffc52099-8bd3-3701-b76f-56fa3b8f17e9,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
98965657-8261-374f-a667-92db4181647b,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d5096086-73a9-3109-a5c4-16462d3bebb5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2c17e63d-f47e-3773-b906-da8bcbc99bbe,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
38ae0d0f-9ece-3402-a2b7-4f4a4a0de07e,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c59b66c1-5bcb-35ca-88f4-e9790b762cfe,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
db02f458-23b7-353e-8845-970e1a873956,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
459f0eae-804b-31d0-be0f-cb9a626b75c0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
48b067ff-e64b-3eba-9fd5-2c4e68388150,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
be77ae71-8577-3cc3-b068-904718d4e011,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
979646fb-894a-3bd3-9463-c6c10acf84a6,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a9001a0b-d4d8-3a82-9e93-dd49147edb17,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
0840aaaa-76ee-3e03-8726-660bc3fab6af,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
a45ea7df-2335-33c9-a5ec-c29de57f9c6b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
c3a74a36-4d1f-30f2-86b7-bab2d860862a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
e173d5f4-75c0-3a25-beb6-ff48f033e1a6,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
507c21ac-e698-3eff-aa0f-285513911b48,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
e4d9abea-7157-311a-a9cc-3e7078f71997,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
313f8c3c-0e46-3c41-9ba0-593e34d8f8b9,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1dc57c2a-cdad-3b95-99df-2f8af0e058f8,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
aad9dcb5-88fd-3b92-ba39-9c3c6e4302cc,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
48e1804c-0afb-3825-b24b-783e0076e32e,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
e67eeaa0-0d1d-309b-8410-43b9ef5b0bcd,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
349e1955-953b-3fa6-bdf8-9a7fa87b66c2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a76bd73c-f766-3b66-bad0-5446ea85588a,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
011d6ae8-f5b0-378c-a0d1-8f16b95cdf2b,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
d953f1d9-f5b9-38a9-a3ea-18c8776300d3,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
0798bec6-ef67-37f2-b8df-f1db26e58182,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
cb05b183-6eaa-36bc-b674-10176f035923,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
15b7ab29-8e7a-35fe-b94a-979820652fd4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
eadead41-da61-3b4d-ac50-02f41cec1d4a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
63e8ee99-7485-39df-b626-7d5a0c31176a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7f085b19-8ad6-30f6-a36c-b8db082650fe,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5d56a811-348f-3d60-8bc6-13ddc4318abe,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
f4c5ddcb-782a-35a4-8792-ec8cacf61789,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
cc221cbd-dd75-39a4-96d2-aadf0c2e80aa,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
847523e3-2a47-346e-823d-2905dd741868,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
c8304ec5-6b9a-36a6-96ac-3859e34f94ec,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
9b9c054c-9362-3257-8192-6ece6291200a,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
ab8380eb-07a8-3171-94da-f50570da865c,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
5b0feff3-8969-3a56-a567-ca7f7736a011,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
852e0698-a4fe-36df-aafe-8b27c6f3e508,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
7d373d97-73d0-37a2-b6a1-8efe10e8fe33,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
33fcca00-de65-305a-8431-c6b0b34eeb01,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
bd046825-bd51-3a20-bc3d-5e360d5105ab,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
c407e656-60da-38c1-b2d9-9baa79d441fb,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
08603b39-2985-3e17-b71b-a139f30d7574,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
9173a9cc-3cd3-33f0-b350-c1a42c7dc264,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bcf5d8c8-a7a3-3a1b-a73b-4329c2b88d87,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
86e97045-04d5-37cc-8756-8d7a56c1cada,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8b312416-991c-3510-9b43-e6a300cc7aea,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
57d75626-aa9f-344e-94fd-28b7eab797d8,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
e6e5a8dc-672a-3ec4-ada4-68e73899eeca,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
522658db-11e0-3746-8d1a-0610f8087f39,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
684bc60f-42f1-353b-ab3f-560d831dba85,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
eb3e4fa0-98f8-38eb-8c45-bdea2cb57868,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
68c5d5ed-02f6-35ba-a9b0-cd598f20a81e,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
d66b751e-6c9d-37db-ae6b-704364ba1312,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
59c36686-17fd-39ae-b2c4-666d4c89ec9d,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
f5eb5777-54fa-3d59-b3b7-542a3602604f,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
04c12692-0306-3970-8f8d-a326feff81a2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
3a71ff78-c01f-3ea7-9ffa-8f85c14be7d9,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
93b41074-adc3-304a-87b0-1dd4ea69faeb,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
6ea3732b-c04b-383d-82b3-28bc1693670d,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
89cf2d18-9161-37b4-8dd2-31c77fdf3b15,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
654eb2b8-b791-30a3-b3f0-2561e87c9814,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1d1c4c02-e24b-3f47-8234-e045926d20fe,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d3ac09f9-1610-36b9-87f5-ef3bd23389f2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7013d7b9-6f90-3126-bead-9d55c6bdc16f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
eecd2e86-3375-35ab-ab65-3fc417ca0838,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1
8855b34e-c1b6-349d-be5f-7a9610466d19,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
d7d31c45-a2cc-3db3-b18a-2b6d906c23da,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f0b26847-0547-300b-9f6c-6e6c24b4f63b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
468dc540-0cd5-3325-9a16-be595c659bda,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
64cccd94-0fdf-3124-8195-238c1d18f14c,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6a697f25-8c10-3b5d-b458-ca80c6565c09,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4ec86a60-87d7-398c-9613-d0f6ac797a62,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
049e1bb6-ca48-30b1-beb7-b15f7cbf4423,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
6302fe11-34bf-3339-b69a-cecb8a7d10f0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
6b5cc960-0131-3210-8036-9d0d07c236cf,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
4513f1fe-7a17-3e34-a2ba-3fa113f22218,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
947a6752-d52b-3d03-950d-380ff7bebe18,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
7310d8bf-c21a-3eae-98d9-d18f48b70630,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
24e30af1-b372-3073-9c8d-5e258d03733f,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
4bcd1403-400e-3da9-92f7-26c9b63e6a3b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f9ba7c23-dce3-39b1-964e-ebc52df39bab,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
9977976a-01c4-3e47-9bca-674b1f1757c5,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
52833e69-12d0-3f28-8d5a-518d647e343e,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
714f6629-1bfe-3232-b051-30f32160c5d8,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
8f10adda-7c4b-3c66-aa9f-f0e167b6b62a,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
13fd9628-70f2-3d50-96d3-14e57eb93789,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a101f9ef-c55e-3149-a969-03ffe8050164,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
afb01efd-3ea5-3c33-97bc-289ffb6d2da8,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
af6cb3fb-0ef8-3203-b33b-079d75b16ce7,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
4b837ede-e01c-30c8-9507-dd5e1f8f27b1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1
2902a393-aa1e-3611-b409-391f6b52b967,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
82196ac2-c5fb-3db9-baf8-2b5399fe3638,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
71c2dc68-f6d6-3e65-9f9c-677b0518b582,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
058bb36a-cec6-3835-a5a7-fba428f78400,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
871a7371-ac87-3d82-9db4-0b47f92b2072,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
413fab6e-6d68-3d38-ad16-5edd440987bf,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
5e3c4f4a-29c8-3439-988c-81f301a053d4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
ffb91fd0-2163-3719-8588-684c12f7e7ab,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
7407adc1-c2ba-3b88-82df-78eb4031493d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
90f86d97-55a4-3255-84b8-6ce083d30b4d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
36d8a30a-8fcd-3fba-9a87-03e8708f9add,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b73c6c03-8812-38aa-ba3c-5a9d418818d6,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
15eedd7f-2335-3234-a1a4-cdb8fa7e0986,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
20ffc484-43b9-3000-b577-7dfadd9aa2e1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
443796a8-3536-3495-b0fe-9986514f7119,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
ef536e65-c614-3bce-b3fc-db7914bc070d,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
d1ab7be0-ddb5-365e-9eeb-59ca38c70955,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
2b9e8629-2cad-36bc-b907-ac2500aa4466,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
c1fb323e-6766-3e53-a4bc-fc138ffcea53,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
f625229a-3fe1-30a0-a137-0f738e7519eb,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
6845ff5e-ca0d-3bba-8999-0b1a13a45346,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
d9c1b3df-5b24-3a2d-bff8-8590ddc5c003,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
981ff893-ec02-33c6-8378-10914da6a869,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
4bcbc1d4-59de-3b1a-8072-67fa7c42b1ed,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
e95e700b-b890-3315-b3dc-f8fc4b9df349,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
361eb473-4710-3664-9064-02a8090ced69,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
635f17d8-320d-3bd2-9270-22c6f093f422,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
936abd1e-911d-3008-8f42-d697958ebb18,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
62c054b4-c105-302a-8317-d9d00da81f29,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
99c588ec-72af-3de7-93ff-564a389e3f51,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
4a08faee-ac62-36b0-96e8-724d773b333d,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
1b47f6d1-f5cd-3539-b706-f6059d030f0d,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
14968028-4829-36ad-8fa3-4b88ed7e2f8b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
